0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
1.56496e-36,3.29614e-37,2.11418e-37,4.38451e-38,2.80362e-38,5.72507e-39,3.64968e-39,7.33846e-40,4.6641e-40,9.23442e-41,5.8516e-41,1.1408e-41,7.20759e-42,1.38364e-42,8.71625e-43,1.64762e-43,1.03491e-43,1.92631e-44,1.2065e-44,2.21126e-45,1.38103e-45,2.49234e-46,1.5522e-46,2.75826e-47,1.71302e-47,2.99729e-48,1.85632e-48,3.19811e-49,1.97528e-49,3.35068e-50,2.06389e-50,3.44705e-51,2.11755e-51,3.48209e-52,2.13337e-52,3.45388e-53,2.1105e-53,3.36395e-54,2.05017e-54,3.21709e-55,1.95557e-55,3.02094e-56,1.83162e-56,2.78537e-57,1.68448e-57,2.5216e-58,1.5211e-58,2.24138e-59,1.34867e-59,1.95609e-60,1.17408e-60,1.67605e-61,1.00351e-61,1.40993e-62,8.42111e-63,1.16441e-63,6.9378e-64,9.44054e-65,5.61134e-65,7.51372e-66,4.45539e-66,5.87032e-67,3.47266e-67,4.50193e-68,2.65691e-68,3.38879e-69,1.9953e-69,2.50368e-70,1.47073e-70,1.81541e-71,1.06398e-71,1.29185e-72,7.554e-73,9.02109e-74,5.2631e-74,6.18147e-75,3.59831e-75,4.15604e-76,2.41389e-76,2.74153e-77,1.58879e-77,1.77417e-78,1.02592e-78,1.12631e-79,6.49873e-80,7.01355e-81,4.03802e-81,4.28354e-82,2.46093e-82,2.56574e-83,1.47089e-83,1.50704e-84,8.62129e-85,8.67951e-86,4.95483e-86,4.90096e-87,2.79194e-87,2.7129e-88,1.54226e-88,1.47199e-89,8.35093e-90,7.8279e-91,4.43184e-91,4.07942e-92,2.30491e-92,2.0831e-93,1.1746e-93,1.04213e-94,5.86449e-95,5.10713e-96,2.86826e-96,2.45137e-97,1.37401e-97,1.15227e-98,6.44588e-99,5.30327e-100,2.9609e-100,2.38951e-101,1.33152e-101,1.05384e-102,5.86107e-103,4.54852e-104,2.52487e-104,1.92217e-105,1.06443e-105,1.10146e-106
1.41759e-35,9.15414e-36,1.96289e-36,1.26358e-36,2.66803e-37,1.71219e-37,3.56009e-38,2.27767e-38,4.66365e-39,2.97466e-39,5.99796e-40,3.81425e-40,7.57376e-41,4.80204e-41,9.38998e-42,5.93608e-42,1.14308e-42,7.20521e-43,1.36636e-43,8.58774e-44,1.60375e-44,1.0051e-44,1.84842e-45,1.15516e-45,2.09204e-46,1.30374e-46,2.32514e-47,1.44499e-47,2.53773e-48,1.57277e-48,2.71996e-49,1.68111e-49,2.8629e-50,1.76468e-50,2.95922e-51,1.81916e-51,3.00384e-52,1.84169e-52,2.99437e-53,1.83106e-53,2.9313e-54,1.78781e-54,2.81798e-55,1.71426e-55,2.66034e-56,1.61421e-56,2.46632e-57,1.49268e-57,2.24527e-58,1.35548e-58,2.0072e-59,1.20872e-59,1.76198e-60,1.05842e-60,1.51877e-61,9.10083e-62,1.28544e-62,7.68387e-63,1.06823e-63,6.37005e-64,8.71606e-65,5.18507e-65,6.98233e-66,4.14382e-66,5.49147e-67,3.25134e-67,4.24001e-68,2.5045e-68,3.21377e-69,1.89391e-69,2.39117e-70,1.40589e-70,1.74636e-71,1.02442e-71,1.25187e-72,7.32684e-73,8.80765e-74,5.14325e-74,6.0815e-75,3.54336e-75,4.12082e-76,2.39564e-76,2.73998e-77,1.58938e-77,1.7876e-78,1.03466e-78,1.14425e-79,6.6085e-80,7.18555e-81,4.14101e-81,4.42646e-82,2.54549e-82,2.67467e-83,1.53483e-83,1.58511e-84,9.07681e-85,9.21269e-86,5.26438e-86,5.25055e-87,2.99406e-87,2.93406e-88,1.66965e-88,1.60743e-89,9.12843e-90,8.63265e-91,4.8924e-91,4.54417e-92,2.57011e-92,2.34428e-93,1.32322e-93,1.18509e-94,6.67586e-95,5.86984e-96,3.30003e-96,2.84819e-97,1.5981e-97,1.35369e-98,7.5806e-99,6.30104e-100,3.52168e-100,2.87195e-101,1.60205e-101,1.28154e-102,7.13519e-103,5.50604e-104,3.09821e-104
3.63718e-34,8.06107e-35,5.22439e-35,1.14025e-35,7.36672e-36,1.58337e-36,1.01978e-36,2.15858e-37,1.38596e-37,2.8892e-38,1.84941e-38,3.79689e-39,2.42311e-39,4.89938e-40,3.11736e-40,6.20773e-41,3.93816e-41,7.72359e-42,4.88547e-42,9.43657e-43,5.9517e-43,1.13222e-43,7.12048e-44,1.33408e-44,8.3661e-45,1.54375e-45,9.65367e-46,1.75438e-46,1.09402e-46,1.95808e-47,1.21767e-47,2.14637e-48,1.33111e-48,2.31074e-49,1.42916e-49,2.44328e-50,1.50707e-50,2.53731e-51,1.56089e-51,2.58794e-52,1.58783e-52,2.59247e-53,1.58644e-53,2.55065e-54,1.5568e-54,2.46471e-55,1.50047e-55,2.33912e-56,1.42038e-56,2.18024e-57,1.32056e-57,1.99581e-58,1.20581e-58,1.79427e-59,1.08135e-59,1.58417e-60,9.52371e-61,1.37357e-61,8.2374e-62,1.16956e-62,6.99691e-63,9.77927e-64,5.83636e-64,8.02948e-65,4.78062e-65,6.47368e-66,3.84519e-66,5.12485e-67,3.03686e-67,3.98346e-68,2.35498e-68,3.03996e-69,1.79303e-69,2.27764e-70,1.34031e-70,1.67529e-71,9.836e-72,1.20964e-72,7.08602e-73,8.57364e-74,5.01111e-74,5.96467e-75,3.47845e-75,4.0728e-76,2.3699e-76,2.72934e-77,1.58467e-77,1.79493e-78,1.03988e-78,1.15833e-79,6.69615e-80,7.33466e-81,4.23094e-81,4.55671e-82,2.62289e-82,2.77723e-83,1.59522e-83,1.66044e-84,9.51732e-85,9.73738e-86,5.56963e-86,5.60054e-87,3.19677e-87,3.15893e-88,1.79939e-88,1.74714e-89,9.93173e-90,9.47429e-91,5.37476e-91,5.03668e-92,2.85154e-92,2.62464e-93,1.48297e-93,1.34051e-94,7.55906e-95,6.70947e-96,3.77594e-96,3.29052e-97,1.84819e-97,1.58103e-98,8.86286e-99,7.44133e-100,4.16333e-100,3.43289e-101,1.91587e-101,2.13642e-102
3.0402e-33,1.98386e-33,4.47413e-34,2.91023e-34,6.46384e-35,4.19115e-35,9.16798e-36,5.92591e-36,1.27668e-36,8.22655e-37,1.74559e-37,1.12136e-37,2.34353e-38,1.50091e-38,3.08953e-39,1.97273e-39,3.99965e-40,2.54628e-40,5.08486e-41,3.22763e-41,6.34862e-42,4.01805e-42,7.78459e-43,4.91267e-43,9.37482e-44,5.89932e-44,1.10885e-44,6.95793e-45,1.28817e-45,8.06049e-46,1.46986e-46,9.17184e-47,1.64736e-47,1.02511e-47,1.8135e-48,1.12542e-48,1.96096e-49,1.21364e-49,2.08278e-50,1.28558e-50,2.17293e-51,1.33767e-51,2.22679e-52,1.36722e-52,2.24152e-53,1.37267e-53,2.21634e-54,1.35374e-54,2.15257e-55,1.31141e-55,2.05353e-56,1.2479e-56,1.92426e-57,1.1664e-57,1.7711e-58,1.07087e-58,1.60113e-59,9.657e-60,1.4217e-60,8.55374e-61,1.23988e-61,7.44161e-62,1.06202e-62,6.35866e-63,8.93406e-64,5.33628e-64,7.38107e-65,4.39819e-65,5.98865e-66,3.56005e-66,4.77157e-67,2.82989e-67,3.73336e-68,2.20901e-68,2.86832e-69,1.69325e-69,2.16383e-70,1.27444e-70,1.60275e-71,9.41835e-72,1.16555e-72,6.83379e-73,8.32149e-74,4.86807e-74,5.83238e-75,3.40436e-75,4.01273e-76,2.33706e-76,2.70992e-77,1.57483e-77,1.79624e-78,1.04159e-78,1.16851e-79,6.76128e-80,7.45988e-81,4.3072e-81,4.6733e-82,2.69254e-82,2.8726e-83,1.65156e-83,1.7324e-84,9.9393e-85,1.02495e-85,5.8682e-86,5.94837e-87,3.39861e-87,3.38605e-88,1.93065e-88,1.89035e-89,1.07564e-89,1.0349e-90,5.87683e-91,5.55543e-92,3.14837e-92,2.92378e-93,1.65365e-93,1.50844e-94,8.51461e-95,7.6281e-96,4.29729e-96,3.78051e-97,2.12558e-97,1.83593e-98,1.03026e-98,8.58279e-100,4.87025e-100
6.92592e-32,1.61356e-32,1.05676e-32,2.42472e-33,1.58291e-33,3.57714e-34,2.3278e-34,5.18123e-35,3.36103e-35,7.36849e-36,4.76501e-36,1.02896e-36,6.6335e-37,1.41096e-37,9.06844e-38,1.89998e-38,1.21746e-38,2.51259e-39,1.60519e-39,3.26326e-40,2.0786e-40,4.16252e-41,2.64363e-41,5.21495e-42,3.30243e-42,6.41726e-43,4.05213e-43,7.75652e-44,4.88386e-44,9.20902e-45,5.78209e-45,1.07399e-45,6.72446e-46,1.23038e-46,7.6823e-47,1.38463e-47,8.62172e-48,1.5307e-48,9.50544e-49,1.66234e-49,1.02951e-49,1.77347e-50,1.0954e-50,1.85868e-51,1.145e-51,1.91367e-52,1.17578e-52,1.93556e-53,1.18614e-53,1.92321e-54,1.17554e-54,1.87726e-55,1.14452e-55,1.8001e-56,1.0947e-56,1.69567e-57,1.02861e-57,1.5691e-58,9.49456e-59,1.42633e-59,8.60933e-60,1.27362e-60,7.66874e-61,1.11712e-61,6.7101e-62,9.62487e-63,5.76734e-63,8.14535e-64,4.86912e-64,6.7707e-65,4.03778e-65,5.52778e-66,3.2888e-66,4.4325e-67,2.63099e-67,3.49067e-68,2.06715e-68,2.69969e-69,1.59506e-69,2.05044e-70,1.2087e-70,1.52927e-71,8.99439e-72,1.11998e-72,6.57231e-73,8.05367e-74,4.71556e-74,5.68613e-75,3.32195e-75,3.94141e-76,2.29759e-76,2.68208e-77,1.56007e-77,1.79163e-78,1.03987e-78,1.17476e-79,6.8037e-80,7.56046e-81,4.36933e-81,4.77538e-82,2.75393e-82,2.96002e-83,1.70343e-83,1.80042e-84,1.03394e-84,1.0745e-85,6.15776e-86,6.29144e-87,3.59809e-87,3.61384e-88,2.06253e-88,2.03618e-89,1.15975e-89,1.12525e-90,6.39614e-91,6.09845e-92,3.45953e-92,3.24101e-93,1.83489e-93,1.6888e-94,9.54223e-95,8.62712e-96,4.86498e-96,4.32379e-97,2.43193e-97,2.90787e-98
5.35364e-31,3.53058e-31,8.36642e-32,5.49937e-32,1.28355e-32,8.40965e-33,1.93329e-33,1.26262e-33,2.85907e-34,1.86133e-34,4.15167e-35,2.69438e-35,5.91993e-36,3.83005e-36,8.28956e-37,5.34669e-37,1.13996e-37,7.33032e-38,1.53962e-38,9.87051e-39,2.04231e-39,1.30543e-39,2.66094e-40,1.69585e-40,3.4054e-41,2.16397e-41,4.28093e-42,2.71248e-42,5.28641e-43,3.33999e-43,6.41281e-44,4.04017e-44,7.64209e-45,4.80114e-45,8.94673e-46,5.60515e-46,1.029e-46,6.42892e-47,1.1627e-47,7.24446e-48,1.29073e-48,8.02041e-49,1.40773e-49,8.724e-50,1.50844e-50,9.32327e-51,1.58804e-51,9.78942e-52,1.64256e-52,1.00991e-52,1.66922e-53,1.02365e-53,1.66661e-54,1.01942e-54,1.63486e-55,9.97461e-56,1.57563e-56,9.58897e-57,1.49193e-57,9.05688e-58,1.3879e-58,8.40448e-59,1.26847e-59,7.66235e-60,1.13895e-60,6.86318e-61,1.00467e-61,6.03938e-62,8.7062e-63,5.22098e-63,7.41152e-64,4.43399e-64,6.19795e-65,3.6992e-65,5.09141e-66,3.03165e-66,4.1083e-67,2.44057e-67,3.25616e-68,1.92988e-68,2.53484e-69,1.49893e-69,1.93812e-70,1.14346e-70,1.45537e-71,8.56709e-72,1.07327e-72,6.30371e-73,7.77265e-74,4.555e-74,5.52746e-75,3.2321e-75,3.85972e-76,2.25197e-76,2.64626e-77,1.54061e-77,1.78126e-78,1.03479e-78,1.1771e-79,6.82348e-80,7.63593e-81,4.417e-81,4.86224e-82,2.80662e-82,3.03883e-83,1.75041e-83,1.86396e-84,1.07143e-84,1.12199e-85,6.43601e-86,6.62713e-87,3.79368e-87,3.84067e-88,2.19409e-88,2.1837e-89,1.24497e-89,1.21797e-90,6.92993e-91,6.66343e-92,3.78372e-92,3.5754e-93,2.0262e-93,1.88127e-94,1.06406e-94,9.52605e-96,5.45091e-96
1.08625e-29,2.65781e-30,1.75918e-30,4.23953e-31,2.79688e-31,6.63909e-32,4.36564e-32,1.02077e-32,6.69064e-33,1.54102e-33,1.00685e-33,2.28443e-34,1.48786e-34,3.32555e-35,2.1592e-35,4.75436e-36,3.07736e-36,6.67556e-37,4.30771e-37,9.20603e-38,5.92267e-38,1.24701e-38,7.99859e-39,1.65919e-39,1.06109e-39,2.16858e-40,1.38279e-40,2.78433e-41,1.77027e-41,3.51195e-42,2.22648e-42,4.35187e-43,2.7511e-43,5.29802e-44,3.33978e-44,6.33688e-45,3.9835e-45,7.44683e-46,4.66828e-46,8.59827e-47,5.37532e-47,9.75446e-48,6.08156e-48,1.08731e-48,6.76076e-49,1.19089e-49,7.38503e-50,1.28162e-50,7.92664e-51,1.35526e-51,8.36008e-52,1.40818e-52,8.66399e-53,1.43772e-53,8.82293e-54,1.44234e-54,8.82867e-55,1.4218e-55,8.68088e-56,1.37716e-56,8.38718e-57,1.31069e-57,7.96248e-58,1.22569e-58,7.42774e-59,1.12623e-59,6.80824e-60,1.01677e-60,6.13162e-61,9.0192e-62,5.42589e-62,7.86048e-63,4.71751e-63,6.73066e-64,4.02985e-64,5.66215e-65,3.38212e-65,4.67959e-66,2.78869e-66,3.79947e-67,2.25895e-67,3.03049e-68,1.79761e-68,2.37443e-69,1.40524e-69,1.82745e-70,1.07907e-70,1.38151e-71,8.1392e-72,1.0258e-72,6.03005e-73,7.48087e-74,4.3878e-74,5.35794e-75,3.13571e-75,3.76858e-76,2.20073e-76,2.60295e-77,1.51674e-77,1.76537e-78,1.02647e-78,1.17559e-79,6.82087e-80,7.68606e-81,4.45004e-81,4.93337e-82,2.85028e-82,3.10845e-83,1.79217e-83,1.92252e-84,1.10612e-84,1.16705e-85,6.70076e-86,6.95282e-87,3.98388e-87,4.06489e-88,2.32439e-88,2.33191e-89,1.33074e-89,1.31253e-90,7.47512e-91,7.24763e-92,4.11944e-92,3.92974e-93,2.22757e-93,2.84371e-94
7.78003e-29,5.18581e-29,1.29013e-29,8.57063e-30,2.10021e-30,1.39059e-30,3.3566e-31,2.2152e-31,5.26721e-32,3.46485e-32,8.1159e-33,5.32166e-33,1.228e-33,8.0266e-34,1.82473e-34,1.18896e-34,2.66292e-35,1.72973e-35,3.81687e-36,2.47167e-36,5.37364e-37,3.46922e-37,7.43132e-38,4.78323e-38,1.00953e-38,6.47859e-39,1.34726e-39,8.62044e-40,1.76635e-40,1.12691e-40,2.27519e-41,1.44734e-41,2.8793e-42,1.8264e-42,3.58013e-43,2.26451e-43,4.3739e-44,2.75882e-44,5.25059e-45,3.30258e-45,6.19339e-46,3.88485e-46,7.17857e-47,4.49052e-47,8.17611e-48,5.10069e-48,9.15085e-49,5.69347e-49,1.00644e-49,6.24523e-50,1.08776e-50,6.73204e-51,1.15531e-51,7.13143e-52,1.20583e-52,7.42403e-53,1.23681e-53,7.59519e-54,1.24664e-54,7.63611e-55,1.23483e-55,7.54467e-56,1.20198e-56,7.32556e-57,1.14976e-57,6.9899e-58,1.08076e-58,6.5543e-59,9.98315e-60,6.0395e-60,9.06167e-61,5.46876e-61,8.08251e-62,4.86611e-62,7.0839e-63,4.25473e-63,6.10067e-64,3.65552e-64,5.16238e-65,3.08604e-65,4.29218e-66,2.55987e-66,3.5063e-67,2.08634e-67,2.81415e-68,1.67065e-68,2.219e-69,1.31434e-69,1.71895e-70,1.01585e-70,1.30812e-71,7.7133e-72,9.77884e-73,5.75326e-73,7.18068e-74,4.21534e-74,5.17916e-75,3.0337e-75,3.66898e-76,2.14444e-76,2.5527e-77,1.48877e-77,1.7442e-78,1.01506e-78,1.17033e-79,6.79638e-80,7.71089e-81,4.46844e-81,4.98838e-82,2.88468e-82,3.16839e-83,1.8284e-83,1.97566e-84,1.13774e-84,1.20932e-85,6.94993e-86,7.26598e-87,4.16721e-87,4.28481e-88,2.45246e-88,2.47979e-89,1.41647e-89,1.40824e-90,8.02823e-91,7.69327e-92,4.439e-92
1.40981e-27,3.61999e-28,2.42182e-28,6.12517e-29,4.08401e-29,1.01745e-29,6.7613e-30,1.65931e-30,1.09903e-30,2.65703e-31,1.75414e-31,4.17789e-32,2.7493e-32,6.45117e-33,4.23173e-33,9.783e-34,6.39705e-34,1.45709e-34,9.49811e-35,2.13162e-35,1.38521e-35,3.06313e-36,1.98447e-36,4.32393e-37,2.79282e-37,5.99616e-38,3.86132e-38,8.16901e-39,5.24498e-39,1.09342e-39,6.99981e-40,1.43796e-40,9.17872e-41,1.85808e-41,1.18263e-41,2.35916e-42,1.49727e-42,2.94332e-43,1.86275e-43,3.60845e-44,2.27731e-44,4.34729e-45,2.73599e-45,5.14685e-46,3.23032e-46,5.98827e-47,3.7482e-47,6.84708e-48,4.2742e-48,7.69416e-49,4.79015e-49,8.49719e-50,5.27609e-50,9.22259e-51,5.71149e-51,9.83782e-52,6.07664e-52,1.03137e-52,6.35417e-53,1.06268e-53,6.53034e-54,1.07613e-54,6.59622e-55,1.07103e-55,6.54843e-56,1.04763e-56,6.38939e-57,1.00712e-57,6.12715e-58,9.51525e-59,5.77474e-59,8.83527e-60,5.34902e-60,8.06257e-61,4.86944e-61,7.2306e-62,4.35652e-62,6.37256e-63,3.83042e-63,5.51929e-64,3.30972e-64,4.69755e-65,2.81037e-65,3.92887e-66,2.34504e-66,3.22893e-67,1.92283e-67,2.60753e-68,1.54924e-68,2.06903e-69,1.22651e-69,1.61307e-70,9.54071e-71,1.23559e-71,7.29171e-72,9.29837e-73,5.47518e-73,6.87438e-74,4.03895e-74,4.99267e-75,2.92697e-75,3.56191e-76,2.08366e-76,2.49609e-77,1.45702e-77,1.71806e-78,1.00073e-78,1.16143e-79,6.75067e-80,7.7107e-81,4.47232e-81,5.02707e-82,2.90967e-82,3.21829e-83,1.85888e-83,2.02298e-84,1.16606e-84,1.24848e-85,7.18157e-86,7.56416e-87,4.34224e-87,4.49877e-88,2.57731e-88,2.62929e-89,1.50207e-89,2.03956e-90
9.37223e-27,6.31499e-27,1.64816e-27,1.10671e-27,2.84514e-28,1.90398e-28,4.8217e-29,3.21588e-29,8.02279e-30,5.33314e-30,1.31074e-30,8.68457e-31,2.10286e-31,1.38877e-31,3.31314e-32,2.18105e-32,5.12667e-33,3.3642e-33,7.79163e-34,5.09694e-34,1.16318e-34,7.58539e-35,1.70576e-35,1.10895e-35,2.45736e-36,1.59272e-36,3.47793e-37,2.24742e-37,4.83613e-38,3.11577e-38,6.60727e-39,4.24431e-39,8.86977e-40,5.68104e-40,1.17001e-40,7.47216e-41,1.51659e-41,9.65782e-42,1.93181e-42,1.22671e-42,2.41822e-43,1.53127e-43,2.9749e-44,1.87853e-44,3.59675e-45,2.26494e-45,4.27384e-46,2.68396e-46,4.99123e-47,3.12599e-47,5.72909e-48,3.57849e-48,6.46341e-49,4.02642e-49,7.16706e-50,4.453e-50,7.81142e-51,4.84067e-51,8.36821e-52,5.17227e-52,8.81154e-53,5.4323e-53,9.1199e-54,5.60809e-54,9.27787e-55,5.69083e-55,9.2774e-56,5.67629e-56,9.11848e-57,5.56521e-57,8.80918e-58,5.36319e-58,8.36491e-59,5.08027e-59,7.80721e-60,4.73008e-60,7.16198e-61,4.32873e-61,6.45753e-62,3.89365e-62,5.72253e-63,3.44231e-63,4.98414e-64,2.99111e-64,4.2664e-65,2.55441e-65,3.58915e-66,2.14396e-66,2.96735e-67,1.76846e-67,2.4109e-68,1.43356e-68,1.92489e-69,1.14199e-69,1.51021e-70,8.93964e-71,1.16428e-71,6.87655e-72,8.81948e-73,5.19753e-73,6.56415e-74,3.85993e-74,4.80002e-75,2.81642e-75,3.44838e-76,2.01897e-76,2.43372e-77,1.42185e-77,1.68728e-78,9.83657e-79,1.14905e-79,6.68461e-80,7.68599e-81,4.46193e-81,5.0494e-82,2.9252e-82,3.25785e-83,1.88342e-83,2.06416e-84,1.19087e-84,1.28423e-85,7.39392e-86,7.84447e-87,4.50751e-87,4.60745e-88,2.68064e-88
1.52047e-25,4.09442e-26,2.76906e-26,7.34478e-27,4.95011e-27,1.29336e-27,8.68697e-28,2.23591e-28,1.4967e-28,3.79514e-29,2.53196e-29,6.32523e-30,4.20601e-30,1.03523e-30,6.86139e-31,1.66396e-31,1.0993e-31,2.62682e-32,1.72988e-32,4.07315e-33,2.67388e-33,6.20398e-34,4.05998e-34,9.28285e-35,6.05607e-35,1.36455e-35,8.87501e-36,1.9707e-36,1.27786e-36,2.79639e-37,1.80783e-37,3.89891e-38,2.51313e-38,5.34171e-39,3.43301e-39,7.19164e-40,4.60848e-40,9.51491e-41,6.0797e-41,1.23717e-41,7.88253e-42,1.58093e-42,1.00444e-42,1.98553e-43,1.25797e-43,2.45094e-44,1.54853e-44,2.97365e-45,1.87363e-45,3.54621e-46,2.2283e-46,4.15683e-47,2.60496e-47,4.78956e-48,2.99345e-48,5.42463e-49,3.38138e-49,6.0394e-50,3.75471e-50,6.60954e-51,4.09848e-51,7.11063e-52,4.39782e-52,7.51982e-53,4.639e-53,7.81756e-54,4.81045e-54,7.98916e-55,4.90368e-55,8.02596e-56,4.91398e-56,7.92607e-57,4.84082e-57,7.69453e-58,4.68788e-58,7.34289e-59,4.46276e-59,6.88823e-60,4.17633e-60,6.35184e-61,3.8419e-61,5.75753e-62,3.47416e-62,5.12992e-63,3.08815e-63,4.49276e-64,2.69827e-64,3.86755e-65,2.31739e-65,3.27241e-66,1.95628e-66,2.72143e-67,1.62318e-67,2.22439e-68,1.32371e-68,1.78688e-69,1.06096e-69,1.4107e-70,8.35735e-71,1.0945e-71,6.4697e-72,8.34483e-73,4.92186e-73,6.25206e-74,3.67947e-74,4.6027e-75,2.70291e-75,3.3294e-76,1.95096e-76,2.36625e-77,1.38361e-77,1.65224e-78,9.64055e-79,1.13339e-79,6.59919e-80,7.63749e-81,4.43765e-81,5.0555e-82,2.93132e-82,3.28692e-83,1.90191e-83,2.09893e-84,1.21201e-84,1.31801e-85,7.58853e-86,1.09232e-86
9.39626e-25,6.40088e-25,1.75148e-25,1.18893e-25,3.20454e-26,2.16772e-26,5.75551e-27,3.87994e-27,1.01485e-27,6.81812e-28,1.75696e-28,1.17642e-28,2.98678e-29,1.99325e-29,4.98615e-30,3.31662e-30,8.17495e-31,5.42005e-31,1.31643e-31,8.69998e-32,2.08225e-32,1.37174e-32,3.23537e-33,2.1247e-33,4.93856e-34,3.23314e-34,7.40614e-35,4.83368e-35,1.09125e-35,7.10046e-36,1.57988e-36,1.02489e-36,2.24756e-37,1.45367e-37,3.14205e-38,2.02621e-38,4.31667e-39,2.77555e-39,5.82825e-40,3.73663e-40,7.73393e-41,4.9442e-41,1.00868e-41,6.43004e-42,1.29304e-42,8.21957e-43,1.62926e-43,1.0328e-43,2.01792e-44,1.27565e-44,2.45677e-45,1.54883e-45,2.94025e-46,1.84861e-46,3.45919e-47,2.16903e-47,4.00075e-48,2.50194e-48,4.54877e-49,2.83715e-49,5.08441e-50,3.16295e-50,5.58709e-51,3.46665e-51,6.03579e-52,3.73544e-52,6.41048e-53,3.95722e-53,6.69354e-54,4.12152e-54,6.87121e-55,4.22032e-55,6.93461e-56,4.24868e-56,6.88054e-57,4.20516e-57,6.71169e-58,4.09195e-58,6.43649e-59,3.91465e-59,6.06832e-60,3.68186e-60,5.62454e-61,3.40446e-61,5.12505e-62,3.09478e-62,4.59086e-63,2.76571e-63,4.04267e-64,2.42978e-64,3.49954e-65,2.09848e-65,2.97792e-66,1.78159e-66,2.49093e-67,1.48685e-67,2.04807e-68,1.21975e-68,1.6552e-69,9.83559e-70,1.31482e-70,7.79553e-71,1.02653e-71,6.07282e-72,7.87681e-73,4.64961e-73,5.94002e-74,3.49871e-74,4.40214e-75,2.58728e-75,3.20596e-76,1.8802e-76,2.2943e-77,1.34267e-77,1.6133e-78,9.4214e-79,1.11463e-79,6.49558e-80,7.56611e-81,4.4e-81,5.04561e-82,2.92815e-82,3.30513e-83,1.91425e-83,2.08075e-84,1.22065e-84
1.36766e-23,3.86029e-24,2.63954e-24,7.33826e-25,4.99986e-25,1.36923e-25,9.29644e-26,2.50793e-26,1.69688e-26,4.50981e-27,3.04092e-27,7.96246e-28,5.35085e-28,1.38046e-28,9.24581e-29,2.35032e-29,1.56896e-29,3.93002e-30,2.61493e-30,6.45453e-31,4.2808e-31,1.04129e-31,6.884e-32,1.65023e-32,1.08753e-32,2.56932e-33,1.68793e-33,3.93026e-34,2.57402e-34,5.9072e-35,3.85693e-35,8.72421e-36,5.67896e-36,1.26613e-36,8.21711e-37,1.80579e-37,1.16846e-37,2.53111e-38,1.63298e-38,3.48683e-39,2.24303e-39,4.72114e-40,3.0283e-40,6.28318e-41,4.01875e-41,8.21948e-42,5.24236e-42,1.05696e-42,6.72239e-43,1.33609e-43,8.47414e-44,1.66032e-44,1.05016e-44,2.02833e-45,1.27944e-45,2.43605e-46,1.53248e-46,2.87639e-47,1.80464e-47,3.3391e-48,2.0894e-48,3.81102e-49,2.37843e-49,4.27651e-50,2.66199e-50,4.71824e-51,2.92938e-51,5.11822e-52,3.16958e-52,5.45895e-53,3.37201e-53,5.72472e-54,3.52727e-54,5.90275e-55,3.6279e-55,5.98429e-56,3.66891e-56,5.96522e-57,3.64824e-57,5.8465e-58,3.56693e-58,5.63402e-59,3.429e-59,5.33815e-60,3.24114e-60,4.97288e-61,3.01218e-61,4.55475e-62,2.75241e-62,4.10161e-63,2.47278e-63,3.63136e-64,2.1842e-64,3.16083e-65,1.8968e-65,2.70484e-66,1.61945e-66,2.2755e-67,1.35931e-67,1.88191e-68,1.12166e-68,1.53e-69,9.09877e-70,1.22277e-70,7.25554e-71,9.60593e-72,5.68732e-72,7.41757e-73,4.38207e-73,5.62982e-74,3.31871e-74,4.1997e-75,2.47034e-75,3.07904e-76,1.80727e-76,2.21852e-77,1.29941e-77,1.57087e-78,9.18139e-79,1.09301e-79,6.37504e-80,7.47302e-81,4.34958e-81,5.02751e-82,2.91731e-82,4.43858e-83
